#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_anvilmar_2_adj;Anvilmarian;;anvilmarer;;;;;;;;;;;x
b_anvilmar_3;Anvilmar;Anvilmar;Anvilmar;;Anvilmar;;;;;;;;;x
b_anvilmar_3_adj;Anvilmarian;;anvilmarer;;;;;;;;;;;x
b_anvilmar_4;Anvilmar;Anvilmar;Anvilmar;;Anvilmar;;;;;;;;;x
b_anvilmar_4_adj;Anvilmarian;;anvilmarer;;;;;;;;;;;x
b_anvilmar_5;Anvilmar;Anvilmar;Anvilmar;;Anvilmar;;;;;;;;;x
b_anvilmar_5_adj;Anvilmarian;;anvilmarer;;;;;;;;;;;x
b_anvilmar_6;Anvilmar;Anvilmar;Anvilmar;;Anvilmar;;;;;;;;;x
b_anvilmar_6_adj;Anvilmarian;;anvilmarer;;;;;;;;;;;x
b_anvilmar_7;Anvilmar;Anvilmar;Anvilmar;;Anvilmar;;;;;;;;;x
b_anvilmar_7_adj;Anvilmarian;;anvilmarer;;;;;;;;;;;x
b_apocryphans_rest;Apocryphan's Rest;Apocryphan's Rest;Apocryphan's Rest;;Apocryphan's Rest;;;;;;;;;x
b_apocryphans_rest_adj;Apocryphans Restian;;Apocryphan's Rester;;;;;;;;;;;x
b_apocryphans_rest_2;Apocryphan's Rest;Apocryphan's Rest;Apocryphan's Rest;;Apocryphan's Rest;;;;;;;;;x
b_apocryphans_rest_2_adj;Apocryphans Restian;;Apocryphan's Rester;;;;;;;;;;;x
b_apocryphans_rest_3;Apocryphan's Rest;Apocryphan's Rest;Apocryphan's Rest;;Apocryphan's Rest;;;;;;;;;x
b_apocryphans_rest_3_adj;Apocryphans Restian;;Apocryphan's Rester;;;;;;;;;;;x
b_apocryphans_rest_4;Apocryphan's Rest;Apocryphan's Rest;Apocryphan's Rest;;Apocryphan's Rest;;;;;;;;;x
b_apocryphans_rest_4_adj;Apocryphans Restian;;Apocryphan's Rester;;;;;;;;;;;x
b_apocryphans_rest_5;Apocryphan's Rest;Apocryphan's Rest;Apocryphan's Rest;;Apocryphan's Rest;;;;;;;;;x
b_apocryphans_rest_5_adj;Apocryphans Restian;;Apocryphan's Rester;;;;;;;;;;;x
b_apocryphans_rest_6;Apocryphan's Rest;Apocryphan's Rest;Apocryphan's Rest;;Apocryphan's Rest;;;;;;;;;x
b_apocryphans_rest_6_adj;Apocryphans Restian;;Apocryphan's Rester;;;;;;;;;;;x
b_apocryphans_rest_7;Apocryphan's Rest;Apocryphan's Rest;Apocryphan's Rest;;Apocryphan's Rest;;;;;;;;;x
b_apocryphans_rest_7_adj;Apocryphans Restian;;Apocryphan's Rester;;;;;;;;;;;x
b_arathi_basin;Arathi Basin;Arathi Basin;Arathi Basin;;Arathi Basin;;;;;;;;;x
b_arathi_basin_adj;Arathi Basinian;;Arathi Basiner;;;;;;;;;;;x
b_arathi_basin_2;Arathi Basin;Arathi Basin;Arathi Basin;;Arathi Basin;;;;;;;;;x
b_arathi_basin_2_adj;Arathi Basinian;;Arathi Basiner;;;;;;;;;;;x
b_arathi_basin_3;Arathi Basin;Arathi Basin;Arathi Basin;;Arathi Basin;;;;;;;;;x
b_arathi_basin_3_adj;Arathi Basinian;;Arathi Basiner;;;;;;;;;;;x
b_arathi_basin_4;Arathi Basin;Arathi Basin;Arathi Basin;;Arathi Basin;;;;;;;;;x
b_arathi_basin_4_adj;Arathi Basinian;;Arathi Basiner;;;;;;;;;;;x
b_arathi_basin_5;Arathi Basin;Arathi Basin;Arathi Basin;;Arathi Basin;;;;;;;;;x
b_arathi_basin_5_adj;Arathi Basinian;;Arathi Basiner;;;;;;;;;;;x
b_arathi_basin_6;Arathi Basin;Arathi Basin;Arathi Basin;;Arathi Basin;;;;;;;;;x
b_arathi_basin_6_adj;Arathi Basinian;;Arathi Basiner;;;;;;;;;;;x
b_arathi_basin_7;Arathi Basin;Arathi Basin;Arathi Basin;;Arathi Basin;;;;;;;;;x
b_arathi_basin_7_adj;Arathi Basinian;;Arathi Basiner;;;;;;;;;;;x
b_arathi_highlands;Arathi Highlands;Arathi Highlands;Arathi Highlands;;Arathi Highlands;;;;;;;;;x
b_arathi_highlands_adj;Arathi Highlandsian;;Arathi Highlandser;;;;;;;;;;;x
b_arathi_highlands_2;Arathi Highlands;Arathi Highlands;Arathi Highlands;;Arathi Highlands;;;;;;;;;x
b_arathi_highlands_2_adj;Arathi Highlandsian;;Arathi Highlandser;;;;;;;;;;;x
b_arathi_highlands_3;Arathi Highlands;Arathi Highlands;Arathi Highlands;;Arathi Highlands;;;;;;;;;x
b_arathi_highlands_3_adj;Arathi Highlandsian;;Arathi Highlandser;;;;;;;;;;;x
b_arathi_highlands_4;Arathi Highlands;Arathi Highlands;Arathi Highlands;;Arathi Highlands;;;;;;;;;x
b_arathi_highlands_4_adj;Arathi Highlandsian;;Arathi Highlandser;;;;;;;;;;;x
b_arathi_highlands_5;Arathi Highlands;Arathi Highlands;Arathi Highlands;;Arathi Highlands;;;;;;;;;x
b_arathi_highlands_5_adj;Arathi Highlandsian;;Arathi Highlandser;;;;;;;;;;;x
b_arathi_highlands_6;Arathi Highlands;Arathi Highlands;Arathi Highlands;;Arathi Highlands;;;;;;;;;x
b_arathi_highlands_6_adj;Arathi Highlandsian;;Arathi Highlandser;;;;;;;;;;;x
b_arathi_highlands_7;Arathi Highlands;Arathi Highlands;Arathi Highlands;;Arathi Highlands;;;;;;;;;x
b_arathi_highlands_7_adj;Arathi Highlandsian;;Arathi Highlandser;;;;;;;;;;;x
b_arathi_mountains;Arathi Mountains;Arathi Mountains;Arathi Mountains;;Arathi Mountains;;;;;;;;;x
b_arathi_mountains_adj;Arathi Mountainsian;;Arathi Mountainser;;;;;;;;;;;x
b_arathi_mountains_2;Arathi Mountains;Arathi Mountains;Arathi Mountains;;Arathi Mountains;;;;;;;;;x
b_arathi_mountains_2_adj;Arathi Mountainsian;;Arathi Mountainser;;;;;;;;;;;x
b_arathi_mountains_3;Arathi Mountains;Arathi Mountains;Arathi Mountains;;Arathi Mountains;;;;;;;;;x
b_arathi_mountains_3_adj;Arathi Mountainsian;;Arathi Mountainser;;;;;;;;;;;x
b_arathi_mountains_4;Arathi Mountains;Arathi Mountains;Arathi Mountains;;Arathi Mountains;;;;;;;;;x
b_arathi_mountains_4_adj;Arathi Mountainsian;;Arathi Mountainser;;;;;;;;;;;x
b_arathi_mountains_5;Arathi Mountains;Arathi Mountains;Arathi Mountains;;Arathi Mountains;;;;;;;;;x
b_arathi_mountains_5_adj;Arathi Mountainsian;;Arathi Mountainser;;;;;;;;;;;x
b_arathi_mountains_6;Arathi Mountains;Arathi Mountains;Arathi Mountains;;Arathi Mountains;;;;;;;;;x
b_arathi_mountains_6_adj;Arathi Mountainsian;;Arathi Mountainser;;;;;;;;;;;x
b_arathi_mountains_7;Arathi Mountains;Arathi Mountains;Arathi Mountains;;Arathi Mountains;;;;;;;;;x
b_arathi_mountains_7_adj;Arathi Mountainsian;;Arathi Mountainser;;;;;;;;;;;x
b_azerlode;Azerlode;Azerlode;Azerlode;;Azerlode;;;;;;;;;x
b_azerlode_adj;Azerlodean;;azerloder;;;;;;;;;;;x
b_azerlode_2;Azerlode;Azerlode;Azerlode;;Azerlode;;;;;;;;;x
b_azerlode_2_adj;Azerlodean;;azerloder;;;;;;;;;;;x
b_azerlode_3;Azerlode;Azerlode;Azerlode;;Azerlode;;;;;;;;;x
b_azerlode_3_adj;Azerlodean;;azerloder;;;;;;;;;;;x
b_azerlode_4;Azerlode;Azerlode;Azerlode;;Azerlode;;;;;;;;;x
b_azerlode_4_adj;Azerlodean;;azerloder;;;;;;;;;;;x
b_azerlode_5;Azerlode;Azerlode;Azerlode;;Azerlode;;;;;;;;;x
b_azerlode_5_adj;Azerlodean;;azerloder;;;;;;;;;;;x
b_azerlode_6;Azerlode;Azerlode;Azerlode;;Azerlode;;;;;;;;;x
b_azerlode_6_adj;Azerlodean;;azerloder;;;;;;;;;;;x
b_azerlode_7;Azerlode;Azerlode;Azerlode;;Azerlode;;;;;;;;;x
b_azerlode_7_adj;Azerlodean;;azerloder;;;;;;;;;;;x
b_azora;Azora;Azora;Azora;;Azora;;;;;;;;;x
b_azora_adj;Azoran;;azorer;;;;;;;;;;;x
b_azora_2;Azora;Azora;Azora;;Azora;;;;;;;;;x
b_azora_2_adj;Azoran;;azorer;;;;;;;;;;;x
b_azora_3;Azora;Azora;Azora;;Azora;;;;;;;;;x
b_azora_3_adj;Azoran;;azorer;;;;;;;;;;;x
b_azora_4;Azora;Azora;Azora;;Azora;;;;;;;;;x
b_azora_4_adj;Azoran;;azorer;;;;;;;;;;;x
b_azora_5;Azora;Azora;Azora;;Azora;;;;;;;;;x
b_azora_5_adj;Azoran;;azorer;;;;;;;;;;;x
b_azora_6;Azora;Azora;Azora;;Azora;;;;;;;;;x
b_azora_6_adj;Azoran;;azorer;;;;;;;;;;;x
b_azora_7;Azora;Azora;Azora;;Azora;;;;;;;;;x
b_azora_7_adj;Azoran;;azorer;;;;;;;;;;;x
b_azurebreeze_coast;Azurebreeze Coast;Azurebreeze Coast;Azurebreeze Coast;;Azurebreeze Coast;;;;;;;;;x
b_azurebreeze_coast_adj;Azurebreeze Coastian;;Azurebreeze Coaster;;;;;;;;;;;x
b_azurebreeze_coast_2;Azurebreeze Coast;Azurebreeze Coast;Azurebreeze Coast;;Azurebreeze Coast;;;;;;;;;x
b_azurebreeze_coast_2_adj;Azurebreeze Coastian;;Azurebreeze Coaster;;;;;;;;;;;x
b_azurebreeze_coast_3;Azurebreeze Coast;Azurebreeze Coast;Azurebreeze Coast;;Azurebreeze Coast;;;;;;;;;x
b_azurebreeze_coast_3_adj;Azurebreeze Coastian;;Azurebreeze Coaster;;;;;;;;;;;x
b_azurebreeze_coast_4;Azurebreeze Coast;Azurebreeze Coast;Azurebreeze Coast;;Azurebreeze Coast;;;;;;;;;x
b_azurebreeze_coast_4_adj;Azurebreeze Coastian;;Azurebreeze Coaster;;;;;;;;;;;x
b_azurebreeze_coast_5;Azurebreeze Coast;Azurebreeze Coast;Azurebreeze Coast;;Azurebreeze Coast;;;;;;;;;x
b_azurebreeze_coast_5_adj;Azurebreeze Coastian;;Azurebreeze Coaster;;;;;;;;;;;x
b_azurebreeze_coast_6;Azurebreeze Coast;Azurebreeze Coast;Azurebreeze Coast;;Azurebreeze Coast;;;;;;;;;x
b_azurebreeze_coast_6_adj;Azurebreeze Coastian;;Azurebreeze Coaster;;;;;;;;;;;x
b_azurebreeze_coast_7;Azurebreeze Coast;Azurebreeze Coast;Azurebreeze Coast;;Azurebreeze Coast;;;;;;;;;x
b_azurebreeze_coast_7_adj;Azurebreeze Coastian;;Azurebreeze Coaster;;;;;;;;;;;x
b_badlands_coast;Badlands Coast;Badlands Coast;Badlands Coast;;Badlands Coast;;;;;;;;;x
b_badlands_coast_adj;Badlands Coastian;;Badlands Coaster;;;;;;;;;;;x
b_badlands_coast_2;Badlands Coast;Badlands Coast;Badlands Coast;;Badlands Coast;;;;;;;;;x
b_badlands_coast_2_adj;Badlands Coastian;;Badlands Coaster;;;;;;;;;;;x
b_badlands_coast_3;Badlands Coast;Badlands Coast;Badlands Coast;;Badlands Coast;;;;;;;;;x
b_badlands_coast_3_adj;Badlands Coastian;;Badlands Coaster;;;;;;;;;;;x
b_badlands_coast_4;Badlands Coast;Badlands Coast;Badlands Coast;;Badlands Coast;;;;;;;;;x
b_badlands_coast_4_adj;Badlands Coastian;;Badlands Coaster;;;;;;;;;;;x
b_badlands_coast_5;Badlands Coast;Badlands Coast;Badlands Coast;;Badlands Coast;;;;;;;;;x
b_badlands_coast_5_adj;Badlands Coastian;;Badlands Coaster;;;;;;;;;;;x
b_badlands_coast_6;Badlands Coast;Badlands Coast;Badlands Coast;;Badlands Coast;;;;;;;;;x
b_badlands_coast_6_adj;Badlands Coastian;;Badlands Coaster;;;;;;;;;;;x
b_badlands_coast_7;Badlands Coast;Badlands Coast;Badlands Coast;;Badlands Coast;;;;;;;;;x
b_badlands_coast_7_adj;Badlands Coastian;;Badlands Coaster;;;;;;;;;;;x
b_badlands_mountains;Badlands Mountains;Badlands Mountains;Badlands Mountains;;Badlands Mountains;;;;;;;;;x
b_badlands_mountains_adj;Badlands Mountainsian;;Badlands Mountainser;;;;;;;;;;;x
b_badlands_mountains_2;Badlands Mountains;Badlands Mountains;Badlands Mountains;;Badlands Mountains;;;;;;;;;x
b_badlands_mountains_2_adj;Badlands Mountainsian;;Badlands Mountainser;;;;;;;;;;;x
b_badlands_mountains_3;Badlands Mountains;Badlands Mountains;Badlands Mountains;;Badlands Mountains;;;;;;;;;x
b_badlands_mountains_3_adj;Badlands Mountainsian;;Badlands Mountainser;;;;;;;;;;;x
b_badlands_mountains_4;Badlands Mountains;Badlands Mountains;Badlands Mountains;;Badlands Mountains;;;;;;;;;x
b_badlands_mountains_4_adj;Badlands Mountainsian;;Badlands Mountainser;;;;;;;;;;;x
b_badlands_mountains_5;Badlands Mountains;Badlands Mountains;Badlands Mountains;;Badlands Mountains;;;;;;;;;x
b_badlands_mountains_5_adj;Badlands Mountainsian;;Badlands Mountainser;;;;;;;;;;;x
b_badlands_mountains_6;Badlands Mountains;Badlands Mountains;Badlands Mountains;;Badlands Mountains;;;;;;;;;x
b_badlands_mountains_6_adj;Badlands Mountainsian;;Badlands Mountainser;;;;;;;;;;;x
b_badlands_mountains_7;Badlands Mountains;Badlands Mountains;Badlands Mountains;;Badlands Mountains;;;;;;;;;x
b_badlands_mountains_7_adj;Badlands Mountainsian;;Badlands Mountainser;;;;;;;;;;;x
b_baliamah;Balia'Mah;Balia'Mah;Balia'Mah;;Balia'Mah;;;;;;;;;x
b_baliamah_adj;Balia'Mahian;;balia'maher;;;;;;;;;;;x
b_baliamah_2;Balia'Mah;Balia'Mah;Balia'Mah;;Balia'Mah;;;;;;;;;x
b_baliamah_2_adj;Balia'Mahian;;balia'maher;;;;;;;;;;;x
b_baliamah_3;Balia'Mah;Balia'Mah;Balia'Mah;;Balia'Mah;;;;;;;;;x
b_baliamah_3_adj;Balia'Mahian;;balia'maher;;;;;;;;;;;x
b_baliamah_4;Balia'Mah;Balia'Mah;Balia'Mah;;Balia'Mah;;;;;;;;;x
b_baliamah_4_adj;Balia'Mahian;;balia'maher;;;;;;;;;;;x
b_baliamah_5;Balia'Mah;Balia'Mah;Balia'Mah;;Balia'Mah;;;;;;;;;x
b_baliamah_5_adj;Balia'Mahian;;balia'maher;;;;;;;;;;;x
b_baliamah_6;Balia'Mah;Balia'Mah;Balia'Mah;;Balia'Mah;;;;;;;;;x
b_baliamah_6_adj;Balia'Mahian;;balia'maher;;;;;;;;;;;x
b_baliamah_7;Balia'Mah;Balia'Mah;Balia'Mah;;Balia'Mah;;;;;;;;;x
b_baliamah_7_adj;Balia'Mahian;;balia'maher;;;;;;;;;;;x
b_balnir_farmlands;Balnir Farmlands;Balnir Farmlands;Balnir Farmlands;;Balnir Farmlands;;;;;;;;;x
b_balnir_farmlands_adj;Balnir Farmlandsian;;Balnir Farmlandser;;;;;;;;;;;x
b_balnir_farmlands_2;Balnir Farmlands;Balnir Farmlands;Balnir Farmlands;;Balnir Farmlands;;;;;;;;;x
b_balnir_farmlands_2_adj;Balnir Farmlandsian;;Balnir Farmlandser;;;;;;;;;;;x
b_balnir_farmlands_3;Balnir Farmlands;Balnir Farmlands;Balnir Farmlands;;Balnir Farmlands;;;;;;;;;x
b_balnir_farmlands_3_adj;Balnir Farmlandsian;;Balnir Farmlandser;;;;;;;;;;;x
b_balnir_farmlands_4;Balnir Farmlands;Balnir Farmlands;Balnir Farmlands;;Balnir Farmlands;;;;;;;;;x
b_balnir_farmlands_4_adj;Balnir Farmlandsian;;Balnir Farmlandser;;;;;;;;;;;x
b_balnir_farmlands_5;Balnir Farmlands;Balnir Farmlands;Balnir Farmlands;;Balnir Farmlands;;;;;;;;;x
b_balnir_farmlands_5_adj;Balnir Farmlandsian;;Balnir Farmlandser;;;;;;;;;;;x
b_balnir_farmlands_6;Balnir Farmlands;Balnir Farmlands;Balnir Farmlands;;Balnir Farmlands;;;;;;;;;x
b_balnir_farmlands_6_adj;Balnir Farmlandsian;;Balnir Farmlandser;;;;;;;;;;;x
b_balnir_farmlands_7;Balnir Farmlands;Balnir Farmlands;Balnir Farmlands;;Balnir Farmlands;;;;;;;;;x
b_balnir_farmlands_7_adj;Balnir Farmlandsian;;Balnir Farmlandser;;;;;;;;;;;x
b_berens_peril;Beren's Peril;Beren's Peril;Beren's Peril;;Beren's Peril;;;;;;;;;x
b_berens_peril_adj;Berens Perilian;;Beren's Periler;;;;;;;;;;;x
b_berens_peril_2;Beren's Peril;Beren's Peril;Beren's Peril;;Beren's Peril;;;;;;;;;x
b_berens_peril_2_adj;Berens Perilian;;Beren's Periler;;;;;;;;;;;x
b_berens_peril_3;Beren's Peril;Beren's Peril;Beren's Peril;;Beren's Peril;;;;;;;;;x
b_berens_peril_3_adj;Berens Perilian;;Beren's Periler;;;;;;;;;;;x
b_berens_peril_4;Beren's Peril;Beren's Peril;Beren's Peril;;Beren's Peril;;;;;;;;;x
b_berens_peril_4_adj;Berens Perilian;;Beren's Periler;;;;;;;;;;;x
b_berens_peril_5;Beren's Peril;Beren's Peril;Beren's Peril;;Beren's Peril;;;;;;;;;x
b_berens_peril_5_adj;Berens Perilian;;Beren's Periler;;;;;;;;;;;x
b_berens_peril_6;Beren's Peril;Beren's Peril;Beren's Peril;;Beren's Peril;;;;;;;;;x
b_berens_peril_6_adj;Berens Perilian;;Beren's Periler;;;;;;;;;;;x
b_berens_peril_7;Beren's Peril;Beren's Peril;Beren's Peril;;Beren's Peril;;;;;;;;;x
b_berens_peril_7_adj;Berens Perilian;;Beren's Periler;;;;;;;;;;;x
b_black_channel_marsh;Black Channel Marsh;Black Channel Marsh;Black Channel Marsh;;Black Channel Marsh;;;;;;;;;x
b_black_channel_marsh_adj;Black Channel Marshian;;Black Channel Marsher;;;;;;;;;;;x
b_black_channel_marsh_2;Black Channel Marsh;Black Channel Marsh;Black Channel Marsh;;Black Channel Marsh;;;;;;;;;x
b_black_channel_marsh_2_adj;Black Channel Marshian;;Black Channel Marsher;;;;;;;;;;;x
b_black_channel_marsh_3;Black Channel Marsh;Black Channel Marsh;Black Channel Marsh;;Black Channel Marsh;;;;;;;;;x
b_black_channel_marsh_3_adj;Black Channel Marshian;;Black Channel Marsher;;;;;;;;;;;x
b_black_channel_marsh_4;Black Channel Marsh;Black Channel Marsh;Black Channel Marsh;;Black Channel Marsh;;;;;;;;;x
b_black_channel_marsh_4_adj;Black Channel Marshian;;Black Channel Marsher;;;;;;;;;;;x
b_black_channel_marsh_5;Black Channel Marsh;Black Channel Marsh;Black Channel Marsh;;Black Channel Marsh;;;;;;;;;x
b_black_channel_marsh_5_adj;Black Channel Marshian;;Black Channel Marsher;;;;;;;;;;;x
b_black_channel_marsh_6;Black Channel Marsh;Black Channel Marsh;Black Channel Marsh;;Black Channel Marsh;;;;;;;;;x
b_black_channel_marsh_6_adj;Black Channel Marshian;;Black Channel Marsher;;;;;;;;;;;x
b_black_channel_marsh_7;Black Channel Marsh;Black Channel Marsh;Black Channel Marsh;;Black Channel Marsh;;;;;;;;;x
b_black_channel_marsh_7_adj;Black Channel Marshian;;Black Channel Marsher;;;;;;;;;;;x
b_blackchar;Blackchar;Blackchar;Blackchar;;Blackchar;;;;;;;;;x
b_blackchar_adj;Blackcharian;;blackcharer;;;;;;;;;;;x
b_blackchar_2;Blackchar;Blackchar;Blackchar;;Blackchar;;;;;;;;;x
b_blackchar_2_adj;Blackcharian;;blackcharer;;;;;;;;;;;x
b_blackchar_3;Blackchar;Blackchar;Blackchar;;Blackchar;;;;;;;;;x
b_blackchar_3_adj;Blackcharian;;blackcharer;;;;;;;;;;;x
b_blackchar_4;Blackchar;Blackchar;Blackchar;;Blackchar;;;;;;;;;x
b_blackchar_4_adj;Blackcharian;;blackcharer;;;;;;;;;;;x
b_blackchar_5;Blackchar;Blackchar;Blackchar;;Blackchar;;;;;;;;;x
b_blackchar_5_adj;Blackcharian;;blackcharer;;;;;;;;;;;x
b_blackchar_6;Blackchar;Blackchar;Blackchar;;Blackchar;;;;;;;;;x
b_blackchar_6_adj;Blackcharian;;blackcharer;;;;;;;;;;;x
b_blackchar_7;Blackchar;Blackchar;Blackchar;;Blackchar;;;;;;;;;x
b_blackchar_7_adj;Blackcharian;;blackcharer;;;;;;;;;;;x
b_blackrock_mountain;Blackrock Mountain;Blackrock Mountain;Blackrock Mountain;;Blackrock Mountain;;;;;;;;;x
b_blackrock_mountain_adj;Blackrock Mountainian;;Blackrock Mountainer;;;;;;;;;;;x
b_blackrock_mountain_2;Blackrock Mountain;Blackrock Mountain;Blackrock Mountain;;Blackrock Mountain;;;;;;;;;x
b_blackrock_mountain_2_adj;Blackrock Mountainian;;Blackrock Mountainer;;;;;;;;;;;x
b_blackrock_mountain_3;Blackrock Mountain;Blackrock Mountain;Blackrock Mountain;;Blackrock Mountain;;;;;;;;;x
b_blackrock_mountain_3_adj;Blackrock Mountainian;;Blackrock Mountainer;;;;;;;;;;;x
b_blackrock_mountain_4;Blackrock Mountain;Blackrock Mountain;Blackrock Mountain;;Blackrock Mountain;;;;;;;;;x
b_blackrock_mountain_4_adj;Blackrock Mountainian;;Blackrock Mountainer;;;;;;;;;;;x
b_blackrock_mountain_5;Blackrock Mountain;Blackrock Mountain;Blackrock Mountain;;Blackrock Mountain;;;;;;;;;x
b_blackrock_mountain_5_adj;Blackrock Mountainian;;Blackrock Mountainer;;;;;;;;;;;x
b_blackrock_mountain_6;Blackrock Mountain;Blackrock Mountain;Blackrock Mountain;;Blackrock Mountain;;;;;;;;;x
b_blackrock_mountain_6_adj;Blackrock Mountainian;;Blackrock Mountainer;;;;;;;;;;;x
b_blackrock_mountain_7;Blackrock Mountain;Blackrock Mountain;Blackrock Mountain;;Blackrock Mountain;;;;;;;;;x
b_blackrock_mountain_7_adj;Blackrock Mountainian;;Blackrock Mountainer;;;;;;;;;;;x
b_blackrock_pass;Blackrock Pass;Blackrock Pass;Blackrock Pass;;Blackrock Pass;;;;;;;;;x
b_blackrock_pass_adj;Blackrock Passian;;Blackrock Passer;;;;;;;;;;;x
b_blackrock_pass_2;Blackrock Pass;Blackrock Pass;Blackrock Pass;;Blackrock Pass;;;;;;;;;x
b_blackrock_pass_2_adj;Blackrock Passian;;Blackrock Passer;;;;;;;;;;;x
b_blackrock_pass_3;Blackrock Pass;Blackrock Pass;Blackrock Pass;;Blackrock Pass;;;;;;;;;x
b_blackrock_pass_3_adj;Blackrock Passian;;Blackrock Passer;;;;;;;;;;;x
b_blackrock_pass_4;Blackrock Pass;Blackrock Pass;Blackrock Pass;;Blackrock Pass;;;;;;;;;x
b_blackrock_pass_4_adj;Blackrock Passian;;Blackrock Passer;;;;;;;;;;;x
b_blackrock_pass_5;Blackrock Pass;Blackrock Pass;Blackrock Pass;;Blackrock Pass;;;;;;;;;x
b_blackrock_pass_5_adj;Blackrock Passian;;Blackrock Passer;;;;;;;;;;;x
b_blackrock_pass_6;Blackrock Pass;Blackrock Pass;Blackrock Pass;;Blackrock Pass;;;;;;;;;x
b_blackrock_pass_6_adj;Blackrock Passian;;Blackrock Passer;;;;;;;;;;;x
b_blackrock_pass_7;Blackrock Pass;Blackrock Pass;Blackrock Pass;;Blackrock Pass;;;;;;;;;x
b_blackrock_pass_7_adj;Blackrock Passian;;Blackrock Passer;;;;;;;;;;;x
b_blackrock_stronghold;Blackrock Stronghold;Blackrock Stronghold;Blackrock Stronghold;;Blackrock Stronghold;;;;;;;;;x
b_blackrock_stronghold_adj;Blackrock Strongholdian;;Blackrock Strongholder;;;;;;;;;;;x
b_blackrock_stronghold_2;Blackrock Stronghold;Blackrock Stronghold;Blackrock Stronghold;;Blackrock Stronghold;;;;;;;;;x
b_blackrock_stronghold_2_adj;Blackrock Strongholdian;;Blackrock Strongholder;;;;;;;;;;;x
b_blackrock_stronghold_3;Blackrock Stronghold;Blackrock Stronghold;Blackrock Stronghold;;Blackrock Stronghold;;;;;;;;;x
b_blackrock_stronghold_3_adj;Blackrock Strongholdian;;Blackrock Strongholder;;;;;;;;;;;x
b_blackrock_stronghold_4;Blackrock Stronghold;Blackrock Stronghold;Blackrock Stronghold;;Blackrock Stronghold;;;;;;;;;x
b_blackrock_stronghold_4_adj;Blackrock Strongholdian;;Blackrock Strongholder;;;;;;;;;;;x
b_blackrock_stronghold_5;Blackrock Stronghold;Blackrock Stronghold;Blackrock Stronghold;;Blackrock Stronghold;;;;;;;;;x
b_blackrock_stronghold_5_adj;Blackrock Strongholdian;;Blackrock Strongholder;;;;;;;;;;;x
b_blackrock_stronghold_6;Blackrock Stronghold;Blackrock Stronghold;Blackrock Stronghold;;Blackrock Stronghold;;;;;;;;;x
b_blackrock_stronghold_6_adj;Blackrock Strongholdian;;Blackrock Strongholder;;;;;;;;;;;x
b_blackrock_stronghold_7;Blackrock Stronghold;Blackrock Stronghold;Blackrock Stronghold;;Blackrock Stronghold;;;;;;;;;x
b_blackrock_stronghold_7_adj;Blackrock Strongholdian;;Blackrock Strongholder;;;;;;;;;;;x
b_blackwell_farmlands;Blackwell Farmlands;Blackwell Farmlands;Blackwell Farmlands;;Blackwell Farmlands;;;;;;;;;x
b_blackwell_farmlands_adj;Blackwell Farmlandsian;;Blackwell Farmlandser;;;;;;;;;;;x
b_blackwell_farmlands_2;Blackwell Farmlands;Blackwell Farmlands;Blackwell Farmlands;;Blackwell Farmlands;;;;;;;;;x
b_blackwell_farmlands_2_adj;Blackwell Farmlandsian;;Blackwell Farmlandser;;;;;;;;;;;x
b_blackwell_farmlands_3;Blackwell Farmlands;Blackwell Farmlands;Blackwell Farmlands;;Blackwell Farmlands;;;;;;;;;x
b_blackwell_farmlands_3_adj;Blackwell Farmlandsian;;Blackwell Farmlandser;;;;;;;;;;;x
b_blackwell_farmlands_4;Blackwell Farmlands;Blackwell Farmlands;Blackwell Farmlands;;Blackwell Farmlands;;;;;;;;;x
b_blackwell_farmlands_4_adj;Blackwell Farmlandsian;;Blackwell Farmlandser;;;;;;;;;;;x
b_blackwell_farmlands_5;Blackwell Farmlands;Blackwell Farmlands;Blackwell Farmlands;;Blackwell Farmlands;;;;;;;;;x
b_blackwell_farmlands_5_adj;Blackwell Farmlandsian;;Blackwell Farmlandser;;;;;;;;;;;x
b_blackwell_farmlands_6;Blackwell Farmlands;Blackwell Farmlands;Blackwell Farmlands;;Blackwell Farmlands;;;;;;;;;x
b_blackwell_farmlands_6_adj;Blackwell Farmlandsian;;Blackwell Farmlandser;;;;;;;;;;;x
b_blackwell_farmlands_7;Blackwell Farmlands;Blackwell Farmlands;Blackwell Farmlands;;Blackwell Farmlands;;;;;;;;;x
b_blackwell_farmlands_7_adj;Blackwell Farmlandsian;;Blackwell Farmlandser;;;;;;;;;;;x
b_blackwood_lake;Blackwood Lake;Blackwood Lake;Blackwood Lake;;Blackwood Lake;;;;;;;;;x
b_blackwood_lake_adj;Blackwood Lakean;;Blackwood Laker;;;;;;;;;;;x
b_blackwood_lake_2;Blackwood Lake;Blackwood Lake;Blackwood Lake;;Blackwood Lake;;;;;;;;;x
b_blackwood_lake_2_adj;Blackwood Lakean;;Blackwood Laker;;;;;;;;;;;x
b_blackwood_lake_3;Blackwood Lake;Blackwood Lake;Blackwood Lake;;Blackwood Lake;;;;;;;;;x
b_blackwood_lake_3_adj;Blackwood Lakean;;Blackwood Laker;;;;;;;;;;;x
b_blackwood_lake_4;Blackwood Lake;Blackwood Lake;Blackwood Lake;;Blackwood Lake;;;;;;;;;x
b_blackwood_lake_4_adj;Blackwood Lakean;;Blackwood Laker;;;;;;;;;;;x
