#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_the_outroad_adj;The Outroader;;;;;;;;;;;;;x
b_stormsong_monastery;Stormsong Monastery;;;;;;;;;;;;;x
b_stormsong_monastery_adj;Stormsong Monasteryer;;;;;;;;;;;;;x
b_norwington_estate;Norwington Estate;;;;;;;;;;;;;x
b_norwington_estate_adj;Norwington Estateer;;;;;;;;;;;;;x
b_hatherford;Hatherford;;;;;;;;;;;;;x
b_hatherford_adj;Hatherforder;;;;;;;;;;;;;x
b_bridgeport;Bridgeport;;;;;;;;;;;;;x
b_bridgeport_adj;Bridgeporter;;;;;;;;;;;;;x
b_freehold;Freehold;;;;;;;;;;;;;x
b_freehold_adj;Freeholder;;;;;;;;;;;;;x
b_smugglers_run;Smugglers Run;;;;;;;;;;;;;x
b_smugglers_run_adj;Smugglers Runer;;;;;;;;;;;;;x
b_ring_of_booty;Ring Of Booty;;;;;;;;;;;;;x
b_ring_of_booty_adj;Ring Of Bootyer;;;;;;;;;;;;;x
b_kennings_lodge;Kennings Lodge;;;;;;;;;;;;;x
b_kennings_lodge_adj;Kennings Lodgeer;;;;;;;;;;;;;x
b_vigil_hill;Vigil Hill;;;;;;;;;;;;;x
b_vigil_hill_adj;Vigil Hiller;;;;;;;;;;;;;x
b_plunder_harbor;Plunder Harbor;;;;;;;;;;;;;x
b_plunder_harbor_adj;Plunder Harborer;;;;;;;;;;;;;x
b_corsairs_crag;Corsairs Crag;;;;;;;;;;;;;x
b_corsairs_crag_adj;Corsairs Crager;;;;;;;;;;;;;x
b_overseers_summit;Overseers Summit;;;;;;;;;;;;;x
b_overseers_summit_adj;Overseers Summiter;;;;;;;;;;;;;x
b_overseers_redoubt;Overseers Redoubt;;;;;;;;;;;;;x
b_overseers_redoubt_adj;Overseers Redoubter;;;;;;;;;;;;;x
b_karybis;Karybis;;;;;;;;;;;;;x
b_karybis_adj;Karybiser;;;;;;;;;;;;;x
b_scillus;Scillus;;;;;;;;;;;;;x
b_scillus_adj;Scilluser;;;;;;;;;;;;;x
b_the_brig;The Brig;;;;;;;;;;;;;x
b_the_brig_adj;The Briger;;;;;;;;;;;;;x
b_sodden_depths;Sodden Depths;;;;;;;;;;;;;x
b_sodden_depths_adj;Sodden Depthser;;;;;;;;;;;;;x
b_the_drain;The Drain;;;;;;;;;;;;;x
b_the_drain_adj;The Drainer;;;;;;;;;;;;;x
b_gol_koval;Gol Koval;;;;;;;;;;;;;x
b_gol_koval_adj;Gol Kovaler;;;;;;;;;;;;;x
b_gol_osigr;Gol Osigr;;;;;;;;;;;;;x
b_gol_osigr_adj;Gol Osigrer;;;;;;;;;;;;;x
b_gol_var;Gol Var;;;;;;;;;;;;;x
b_gol_var_adj;Gol Varer;;;;;;;;;;;;;x
b_forgotten_lodge;Forgotten Lodge;;;;;;;;;;;;;x
b_forgotten_lodge_adj;Forgotten Lodgeer;;;;;;;;;;;;;x
b_swiftwind_post;Swiftwind Post;;;;;;;;;;;;;x
b_swiftwind_post_adj;Swiftwind Poster;;;;;;;;;;;;;x
b_hangmans_point;Hangmans Point;;;;;;;;;;;;;x
b_hangmans_point_adj;Hangmans Pointer;;;;;;;;;;;;;x
b_mudfisher_cove;Mudfisher Cove;;;;;;;;;;;;;x
b_mudfisher_cove_adj;Mudfisher Coveer;;;;;;;;;;;;;x
b_aroms_stand;Aroms Stand;;;;;;;;;;;;;x
b_aroms_stand_adj;Aroms Stander;;;;;;;;;;;;;x
b_aroms_crossing;Aroms Crossing;;;;;;;;;;;;;x
b_aroms_crossing_adj;Aroms Crossinger;;;;;;;;;;;;;x
b_vadekius_rest;Vadekius Rest;;;;;;;;;;;;;x
b_vadekius_rest_adj;Vadekius Rester;;;;;;;;;;;;;x
b_krazzelfrazz;Krazzelfrazz;;;;;;;;;;;;;x
b_krazzelfrazz_adj;Krazzelfrazzer;;;;;;;;;;;;;x
b_elderstone;Elderstone;;;;;;;;;;;;;x
b_elderstone_adj;Elderstoneer;;;;;;;;;;;;;x
b_watchmans_rise;Watchmans Rise;;;;;;;;;;;;;x
b_watchmans_rise_adj;Watchmans Riseer;;;;;;;;;;;;;x
b_pikemans_ridge;Pikemans Ridge;;;;;;;;;;;;;x
b_pikemans_ridge_adj;Pikemans Ridgeer;;;;;;;;;;;;;x
b_barrowknoll;Barrowknoll;;;;;;;;;;;;;x
b_barrowknoll_adj;Barrowknoller;;;;;;;;;;;;;x
b_fallhaven;Fallhaven;;;;;;;;;;;;;x
b_fallhaven_adj;Fallhavener;;;;;;;;;;;;;x
b_fletchers_hollow;Fletchers Hollow;;;;;;;;;;;;;x
b_fletchers_hollow_adj;Fletchers Hollower;;;;;;;;;;;;;x
b_carvers_harbor;Carvers Harbor;;;;;;;;;;;;;x
b_carvers_harbor_adj;Carvers Harborer;;;;;;;;;;;;;x
b_barbthorn_ridge;Barbthorn Ridge;;;;;;;;;;;;;x
b_barbthorn_ridge_adj;Barbthorn Ridgeer;;;;;;;;;;;;;x
b_glenbrook;Glenbrook;;;;;;;;;;;;;x
b_glenbrook_adj;Glenbrooker;;;;;;;;;;;;;x
b_hunters_run;Hunters Run;;;;;;;;;;;;;x
b_hunters_run_adj;Hunters Runer;;;;;;;;;;;;;x
b_falconhurst;Falconhurst;;;;;;;;;;;;;x
b_falconhurst_adj;Falconhurster;;;;;;;;;;;;;x
b_wayward_thicket;Wayward Thicket;;;;;;;;;;;;;x
b_wayward_thicket_adj;Wayward Thicketer;;;;;;;;;;;;;x
b_watchers_wood;Watchers Wood;;;;;;;;;;;;;x
b_watchers_wood_adj;Watchers Wooder;;;;;;;;;;;;;x
b_ashenwood;Ashenwood;;;;;;;;;;;;;x
b_ashenwood_adj;Ashenwooder;;;;;;;;;;;;;x
b_dorbarrow;Dorbarrow;;;;;;;;;;;;;x
b_dorbarrow_adj;Dorbarrower;;;;;;;;;;;;;x
b_redmoor;Redmoor;;;;;;;;;;;;;x
b_redmoor_adj;Redmoorer;;;;;;;;;;;;;x
b_redcoast;Redcoast;;;;;;;;;;;;;x
b_redcoast_adj;Redcoaster;;;;;;;;;;;;;x
b_corlain;Corlain;;;;;;;;;;;;;x
b_corlain_adj;Corlainer;;;;;;;;;;;;;x
b_anyport;Anyport;;;;;;;;;;;;;x
b_anyport_adj;Anyporter;;;;;;;;;;;;;x
b_upper_corlain;Upper Corlain;;;;;;;;;;;;;x
b_upper_corlain_adj;Upper Corlainer;;;;;;;;;;;;;x
b_autumnvale;Autumnvale;;;;;;;;;;;;;x
b_autumnvale_adj;Autumnvaleer;;;;;;;;;;;;;x
b_bleak_hill;Bleak Hill;;;;;;;;;;;;;x
b_bleak_hill_adj;Bleak Hiller;;;;;;;;;;;;;x
b_snowgrove;Snowgrove;;;;;;;;;;;;;x
b_snowgrove_adj;Snowgroveer;;;;;;;;;;;;;x
b_rayton;Rayton;;;;;;;;;;;;;x
b_rayton_adj;Raytoner;;;;;;;;;;;;;x
b_waycrest_estate;Waycrest Estate;;;;;;;;;;;;;x
b_waycrest_estate_adj;Waycrest Estateer;;;;;;;;;;;;;x
b_whitegrove;Whitegrove;;;;;;;;;;;;;x
b_whitegrove_adj;Whitegroveer;;;;;;;;;;;;;x
b_western_watch;Western Watch;;;;;;;;;;;;;x
b_western_watch_adj;Western Watcher;;;;;;;;;;;;;x
b_north_pass;North Pass;;;;;;;;;;;;;x
b_north_pass_adj;North Passer;;;;;;;;;;;;;x
b_wildemeadow;Wildemeadow;;;;;;;;;;;;;x
b_wildemeadow_adj;Wildemeadower;;;;;;;;;;;;;x
b_dracnesse;Dracnesse;;;;;;;;;;;;;x
b_dracnesse_adj;Dracnesseer;;;;;;;;;;;;;x
b_witchill;Witchill;;;;;;;;;;;;;x
b_witchill_adj;Witchiller;;;;;;;;;;;;;x
b_zul_dare;Zul Dare;;;;;;;;;;;;;x
b_zul_dare_adj;Zul Dareer;;;;;;;;;;;;;x
b_byice;Byice;;;;;;;;;;;;;x
b_byice_adj;Byiceer;;;;;;;;;;;;;x
b_swynhill;Swynhill;;;;;;;;;;;;;x
b_swynhill_adj;Swynhiller;;;;;;;;;;;;;x
b_landmount;Landmount;;;;;;;;;;;;;x
b_landmount_adj;Landmounter;;;;;;;;;;;;;x
b_baycrag;Baycrag;;;;;;;;;;;;;x
b_baycrag_adj;Baycrager;;;;;;;;;;;;;x
b_magehedge;Magehedge;;;;;;;;;;;;;x
b_magehedge_adj;Magehedgeer;;;;;;;;;;;;;x
b_vertville;Vertville;;;;;;;;;;;;;x
b_vertville_adj;Vertvilleer;;;;;;;;;;;;;x
b_baradin_hold;Baradin Hold;;;;;;;;;;;;;x
b_baradin_hold_adj;Baradin Holder;;;;;;;;;;;;;x
b_rustberg;Rustberg;;;;;;;;;;;;;x
b_rustberg_adj;Rustberger;;;;;;;;;;;;;x
b_farson_hold;Farson Hold;;;;;;;;;;;;;x
b_farson_hold_adj;Farson Holder;;;;;;;;;;;;;x
b_slagworks;Slagworks;;;;;;;;;;;;;x
b_slagworks_adj;Slagworkser;;;;;;;;;;;;;x
b_largos_overlook;Largos Overlook;;;;;;;;;;;;;x
b_largos_overlook_adj;Largos Overlooker;;;;;;;;;;;;;x
b_the_darkwood;The Darkwood;;;;;;;;;;;;;x
b_the_darkwood_adj;The Darkwooder;;;;;;;;;;;;;x
b_wellson_shipyard;Wellson Shipyard;;;;;;;;;;;;;x
b_wellson_shipyard_adj;Wellson Shipyarder;;;;;;;;;;;;;x
b_crestfall;Crestfall;;;;;;;;;;;;;x
b_crestfall_adj;Crestfaller;;;;;;;;;;;;;x
b_griffonhedge;Griffonhedge;;;;;;;;;;;;;x
b_griffonhedge_adj;Griffonhedgeer;;;;;;;;;;;;;x
b_wildedge;Wildedge;;;;;;;;;;;;;x
b_wildedge_adj;Wildedgeer;;;;;;;;;;;;;x
b_linshore;Linshore;;;;;;;;;;;;;x
b_linshore_adj;Linshoreer;;;;;;;;;;;;;x
b_insul;Insul;;;;;;;;;;;;;x
b_insul_adj;Insuler;;;;;;;;;;;;;x
b_cragborough;Cragborough;;;;;;;;;;;;;x
b_cragborough_adj;Cragborougher;;;;;;;;;;;;;x
b_mistcoast;Mistcoast;;;;;;;;;;;;;x
b_mistcoast_adj;Mistcoaster;;;;;;;;;;;;;x
b_hasic;Hasic;;;;;;;;;;;;;x
b_hasic_adj;Hasicer;;;;;;;;;;;;;x
b_fallwallow;Fallwallow;;;;;;;;;;;;;x
b_fallwallow_adj;Fallwallower;;;;;;;;;;;;;x
b_valorcove;Valorcove;;;;;;;;;;;;;x
b_valorcove_adj;Valorcoveer;;;;;;;;;;;;;x
b_baradins_rest;Baradins Rest;;;;;;;;;;;;;x
b_baradins_rest_adj;Baradins Rester;;;;;;;;;;;;;x
b_baygarde;Baygarde;;;;;;;;;;;;;x
b_baygarde_adj;Baygardeer;;;;;;;;;;;;;x
b_valbury;Valbury;;;;;;;;;;;;;x
b_valbury_adj;Valburyer;;;;;;;;;;;;;x
b_malmouth;Malmouth;;;;;;;;;;;;;x
b_malmouth_adj;Malmouther;;;;;;;;;;;;;x
b_violet_citadel;Violet Citadel;;;;;;;;;;;;;x
b_violet_citadel_adj;Violet Citadeler;;;;;;;;;;;;;x
b_magus_commerce_exchange;Magus Commerce Exchange;;;;;;;;;;;;;x
b_magus_commerce_exchange_adj;Magus Commerce Exchangeer;;;;;;;;;;;;;x
b_violet_hold;Violet Hold;;;;;;;;;;;;;x
b_violet_hold_adj;Violet Holder;;;;;;;;;;;;;x
b_krasus_landing;Krasus Landing;;;;;;;;;;;;;x
b_krasus_landing_adj;Krasus Landinger;;;;;;;;;;;;;x
b_silver_enclave;Silver Enclave;;;;;;;;;;;;;x
b_silver_enclave_adj;Silver Enclaveer;;;;;;;;;;;;;x
b_sunreavers_sanctuary;Sunreavers Sanctuary;;;;;;;;;;;;;x
b_sunreavers_sanctuary_adj;Sunreavers Sanctuaryer;;;;;;;;;;;;;x
b_the_underbelly;The Underbelly;;;;;;;;;;;;;x
b_the_underbelly_adj;The Underbellyer;;;;;;;;;;;;;x
b_lordamere_internment_camp;Lordamere Internment Camp;;;;;;;;;;;;;x
b_lordamere_internment_camp_adj;Lordamere Internment Camper;;;;;;;;;;;;;x
b_clearview;Clearview;;;;;;;;;;;;;x
b_clearview_adj;Clearviewer;;;;;;;;;;;;;x
b_redfront;Redfront;;;;;;;;;;;;;x
b_redfront_adj;Redfronter;;;;;;;;;;;;;x
b_slydale;Slydale;;;;;;;;;;;;;x
b_slydale_adj;Slydaleer;;;;;;;;;;;;;x
b_deadmouth;Deadmouth;;;;;;;;;;;;;x
b_deadmouth_adj;Deadmouther;;;;;;;;;;;;;x
b_stagfell;Stagfell;;;;;;;;;;;;;x
b_stagfell_adj;Stagfeller;;;;;;;;;;;;;x
b_curserest;Curserest;;;;;;;;;;;;;x
b_curserest_adj;Curserester;;;;;;;;;;;;;x
b_arrowfrost;Arrowfrost;;;;;;;;;;;;;x
b_arrowfrost_adj;Arrowfroster;;;;;;;;;;;;;x
b_newfort;Newfort;;;;;;;;;;;;;x
b_newfort_adj;Newforter;;;;;;;;;;;;;x
b_basinfrost;Basinfrost;;;;;;;;;;;;;x
b_basinfrost_adj;Basinfroster;;;;;;;;;;;;;x
b_dustfield;Dustfield;;;;;;;;;;;;;x
b_dustfield_adj;Dustfielder;;;;;;;;;;;;;x
b_bronzecliff;Bronzecliff;;;;;;;;;;;;;x
b_bronzecliff_adj;Bronzecliffer;;;;;;;;;;;;;x
b_tradewich;Tradewich;;;;;;;;;;;;;x
b_tradewich_adj;Tradewicher;;;;;;;;;;;;;x
b_flathollow;Flathollow;;;;;;;;;;;;;x
b_flathollow_adj;Flathollower;;;;;;;;;;;;;x
b_dandreds_fold;Dandreds Fold;;;;;;;;;;;;;x
b_dandreds_fold_adj;Dandreds Folder;;;;;;;;;;;;;x
b_knightbrook;Knightbrook;;;;;;;;;;;;;x
b_knightbrook_adj;Knightbrooker;;;;;;;;;;;;;x
b_heartpost;Heartpost;;;;;;;;;;;;;x
b_heartpost_adj;Heartposter;;;;;;;;;;;;;x
b_pinewall;Pinewall;;;;;;;;;;;;;x
b_pinewall_adj;Pinewaller;;;;;;;;;;;;;x
b_mutemeadow;Mutemeadow;;;;;;;;;;;;;x
b_mutemeadow_adj;Mutemeadower;;;;;;;;;;;;;x
b_basinwallow;Basinwallow;;;;;;;;;;;;;x
b_basinwallow_adj;Basinwallower;;;;;;;;;;;;;x
b_ghostspell;Ghostspell;;;;;;;;;;;;;x
b_ghostspell_adj;Ghostspeller;;;;;;;;;;;;;x
b_fairfell;Fairfell;;;;;;;;;;;;;x
b_fairfell_adj;Fairfeller;;;;;;;;;;;;;x
b_grimewood;Grimewood;;;;;;;;;;;;;x
b_grimewood_adj;Grimewooder;;;;;;;;;;;;;x
b_emberburn;Emberburn;;;;;;;;;;;;;x
b_emberburn_adj;Emberburner;;;;;;;;;;;;;x
b_oldharbor;Oldharbor;;;;;;;;;;;;;x
b_oldharbor_adj;Oldharborer;;;;;;;;;;;;;x
b_cloudcliff;Cloudcliff;;;;;;;;;;;;;x
b_cloudcliff_adj;Cloudcliffer;;;;;;;;;;;;;x
b_spiritmond;Spiritmond;;;;;;;;;;;;;x
b_spiritmond_adj;Spiritmonder;;;;;;;;;;;;;x
b_timbervale;Timbervale;;;;;;;;;;;;;x
b_timbervale_adj;Timbervaleer;;;;;;;;;;;;;x
b_fenris_keep;Fenris Keep;;;;;;;;;;;;;x
b_fenris_keep_adj;Fenris Keeper;;;;;;;;;;;;;x
b_dawning_islands;Dawning Islands;;;;;;;;;;;;;x
b_dawning_islands_adj;Dawning Islandser;;;;;;;;;;;;;x
b_cross_island;Cross Island;;;;;;;;;;;;;x
b_cross_island_adj;Cross Islander;;;;;;;;;;;;;x
b_lakecross;Lakecross;;;;;;;;;;;;;x
b_lakecross_adj;Lakecrosser;;;;;;;;;;;;;x
b_windpost;Windpost;;;;;;;;;;;;;x
b_windpost_adj;Windposter;;;;;;;;;;;;;x
b_steamgulch;Steamgulch;;;;;;;;;;;;;x
b_steamgulch_adj;Steamgulcher;;;;;;;;;;;;;x
b_farhelm;Farhelm;;;;;;;;;;;;;x
b_farhelm_adj;Farhelmer;;;;;;;;;;;;;x
b_dun_baldar;Dun Baldar;;;;;;;;;;;;;x
b_dun_baldar_adj;Dun Baldarer;;;;;;;;;;;;;x
b_stormpike_camp;Stormpike Camp;;;;;;;;;;;;;x
b_stormpike_camp_adj;Stormpike Camper;;;;;;;;;;;;;x
b_icewing_bunker;Icewing Bunker;;;;;;;;;;;;;x
b_icewing_bunker_adj;Icewing Bunkerer;;;;;;;;;;;;;x
b_stonehearth_bunker;Stonehearth Bunker;;;;;;;;;;;;;x
b_stonehearth_bunker_adj;Stonehearth Bunkerer;;;;;;;;;;;;;x
b_stormpike_graveyard;Stormpike Graveyard;;;;;;;;;;;;;x
b_stormpike_graveyard_adj;Stormpike Graveyarder;;;;;;;;;;;;;x
b_icewing_valley;Icewing Valley;;;;;;;;;;;;;x
b_icewing_valley_adj;Icewing Valleyer;;;;;;;;;;;;;x
b_irondeep_caves;Irondeep Caves;;;;;;;;;;;;;x
b_irondeep_caves_adj;Irondeep Caveser;;;;;;;;;;;;;x
b_frostwolf_hold;Frostwolf Hold;;;;;;;;;;;;;x
b_frostwolf_hold_adj;Frostwolf Holder;;;;;;;;;;;;;x
b_frostwolf_village;Frostwolf Village;;;;;;;;;;;;;x
b_frostwolf_village_adj;Frostwolf Villageer;;;;;;;;;;;;;x
b_iceblood_garrison;Iceblood Garrison;;;;;;;;;;;;;x
b_iceblood_garrison_adj;Iceblood Garrisoner;;;;;;;;;;;;;x
b_tower_point;Tower Point;;;;;;;;;;;;;x
b_tower_point_adj;Tower Pointer;;;;;;;;;;;;;x
b_rock_of_durotan;Rock Of Durotan;;;;;;;;;;;;;x
b_rock_of_durotan_adj;Rock Of Durotaner;;;;;;;;;;;;;x
b_wildpaw_waterfall;Wildpaw Waterfall;;;;;;;;;;;;;x
b_wildpaw_waterfall_adj;Wildpaw Waterfaller;;;;;;;;;;;;;x
b_coldtooth_caves;Coldtooth Caves;;;;;;;;;;;;;x
b_coldtooth_caves_adj;Coldtooth Caveser;;;;;;;;;;;;;x
b_winterax_hold;Winterax Hold;;;;;;;;;;;;;x
b_winterax_hold_adj;Winterax Holder;;;;;;;;;;;;;x
b_field_of_strife;Field Of Strife;;;;;;;;;;;;;x
b_field_of_strife_adj;Field Of Strifeer;;;;;;;;;;;;;x
b_wildpaw_ridge;Wildpaw Ridge;;;;;;;;;;;;;x
b_wildpaw_ridge_adj;Wildpaw Ridgeer;;;;;;;;;;;;;x
b_snowfall_bluff;Snowfall Bluff;;;;;;;;;;;;;x
b_snowfall_bluff_adj;Snowfall Bluffer;;;;;;;;;;;;;x
b_frost_dagger_pass;Frost Dagger Pass;;;;;;;;;;;;;x
b_frost_dagger_pass_adj;Frost Dagger Passer;;;;;;;;;;;;;x
b_icelords_rise;Icelords Rise;;;;;;;;;;;;;x
b_icelords_rise_adj;Icelords Riseer;;;;;;;;;;;;;x
b_ancients_march;Ancients March;;;;;;;;;;;;;x
b_ancients_march_adj;Ancients Marcher;;;;;;;;;;;;;x
b_chillwind_point;Chillwind Point;;;;;;;;;;;;;x
b_chillwind_point_adj;Chillwind Pointer;;;;;;;;;;;;;x
b_wellnesse;Wellnesse;;;;;;;;;;;;;x
b_wellnesse_adj;Wellnesseer;;;;;;;;;;;;;x
b_verton;Verton;;;;;;;;;;;;;x
b_verton_adj;Vertoner;;;;;;;;;;;;;x
b_woodmont;Woodmont;;;;;;;;;;;;;x
b_woodmont_adj;Woodmonter;;;;;;;;;;;;;x
b_pryborough;Pryborough;;;;;;;;;;;;;x
b_pryborough_adj;Pryborougher;;;;;;;;;;;;;x
b_swynview;Swynview;;;;;;;;;;;;;x
b_swynview_adj;Swynviewer;;;;;;;;;;;;;x
b_cliffbush;Cliffbush;;;;;;;;;;;;;x
b_cliffbush_adj;Cliffbusher;;;;;;;;;;;;;x
b_ravenholdt;Ravenholdt;;;;;;;;;;;;;x
b_ravenholdt_adj;Ravenholdter;;;;;;;;;;;;;x
b_highdell;Highdell;;;;;;;;;;;;;x
b_highdell_adj;Highdeller;;;;;;;;;;;;;x
b_violetwinter;Violetwinter;;;;;;;;;;;;;x
b_violetwinter_adj;Violetwinterer;;;;;;;;;;;;;x
b_starryholt;Starryholt;;;;;;;;;;;;;x
b_starryholt_adj;Starryholter;;;;;;;;;;;;;x
b_linfort;Linfort;;;;;;;;;;;;;x
b_linfort_adj;Linforter;;;;;;;;;;;;;x
b_greenley;Greenley;;;;;;;;;;;;;x
b_greenley_adj;Greenleyer;;;;;;;;;;;;;x
b_glasston;Glasston;;;;;;;;;;;;;x
b_glasston_adj;Glasstoner;;;;;;;;;;;;;x
b_soferas_naze;Soferas Naze;;;;;;;;;;;;;x
b_soferas_naze_adj;Soferas Nazeer;;;;;;;;;;;;;x
b_corrahns_dagger;Corrahns Dagger;;;;;;;;;;;;;x
b_corrahns_dagger_adj;Corrahns Daggerer;;;;;;;;;;;;;x
b_the_headland;The Headland;;;;;;;;;;;;;x
b_the_headland_adj;The Headlander;;;;;;;;;;;;;x
b_gavins_naze;Gavins Naze;;;;;;;;;;;;;x
b_gavins_naze_adj;Gavins Nazeer;;;;;;;;;;;;;x
b_esterwilde;Esterwilde;;;;;;;;;;;;;x
b_esterwilde_adj;Esterwildeer;;;;;;;;;;;;;x
b_stonesummer;Stonesummer;;;;;;;;;;;;;x
b_stonesummer_adj;Stonesummerer;;;;;;;;;;;;;x
b_aelvale;Aelvale;;;;;;;;;;;;;x
b_aelvale_adj;Aelvaleer;;;;;;;;;;;;;x
b_rosengarde;Rosengarde;;;;;;;;;;;;;x
b_rosengarde_adj;Rosengardeer;;;;;;;;;;;;;x
b_cleardale;Cleardale;;;;;;;;;;;;;x
b_cleardale_adj;Cleardaleer;;;;;;;;;;;;;x
b_mallowbeech;Mallowbeech;;;;;;;;;;;;;x
b_mallowbeech_adj;Mallowbeecher;;;;;;;;;;;;;x
b_magescorch;Magescorch;;;;;;;;;;;;;x
b_magescorch_adj;Magescorcher;;;;;;;;;;;;;x
b_fieldhurst;Fieldhurst;;;;;;;;;;;;;x
b_fieldhurst_adj;Fieldhurster;;;;;;;;;;;;;x
b_shadowness;Shadowness;;;;;;;;;;;;;x
b_shadowness_adj;Shadownesser;;;;;;;;;;;;;x
b_bridgedell;Bridgedell;;;;;;;;;;;;;x
b_bridgedell_adj;Bridgedeller;;;;;;;;;;;;;x
b_westmoor;Westmoor;;;;;;;;;;;;;x
b_westmoor_adj;Westmoorer;;;;;;;;;;;;;x
b_rockmead;Rockmead;;;;;;;;;;;;;x
b_rockmead_adj;Rockmeader;;;;;;;;;;;;;x
b_westerhill;Westerhill;;;;;;;;;;;;;x
b_westerhill_adj;Westerhiller;;;;;;;;;;;;;x
b_wildhall;Wildhall;;;;;;;;;;;;;x
b_wildhall_adj;Wildhaller;;;;;;;;;;;;;x
b_oldcastle;Oldcastle;;;;;;;;;;;;;x
b_oldcastle_adj;Oldcastleer;;;;;;;;;;;;;x
b_osthollow;Osthollow;;;;;;;;;;;;;x
b_osthollow_adj;Osthollower;;;;;;;;;;;;;x
b_whitedale;Whitedale;;;;;;;;;;;;;x
b_whitedale_adj;Whitedaleer;;;;;;;;;;;;;x
b_strahnbrad;Strahnbrad;;;;;;;;;;;;;x
b_strahnbrad_adj;Strahnbrader;;;;;;;;;;;;;x
b_whitesummer;Whitesummer;;;;;;;;;;;;;x
b_whitesummer_adj;Whitesummerer;;;;;;;;;;;;;x
b_westapple;Westapple;;;;;;;;;;;;;x
b_westapple_adj;Westappleer;;;;;;;;;;;;;x
b_morbush;Morbush;;;;;;;;;;;;;x
b_morbush_adj;Morbusher;;;;;;;;;;;;;x
b_winteredge;Winteredge;;;;;;;;;;;;;x
b_winteredge_adj;Winteredgeer;;;;;;;;;;;;;x
b_byfar;Byfar;;;;;;;;;;;;;x
b_byfar_adj;Byfarer;;;;;;;;;;;;;x
b_stonewick;Stonewick;;;;;;;;;;;;;x
b_stonewick_adj;Stonewicker;;;;;;;;;;;;;x
b_rivermark;Rivermark;;;;;;;;;;;;;x
b_rivermark_adj;Rivermarker;;;;;;;;;;;;;x
b_valmont;Valmont;;;;;;;;;;;;;x
b_valmont_adj;Valmonter;;;;;;;;;;;;;x
b_deepacre;Deepacre;;;;;;;;;;;;;x
b_deepacre_adj;Deepacreer;;;;;;;;;;;;;x
b_violetwald;Violetwald;;;;;;;;;;;;;x
b_violetwald_adj;Violetwalder;;;;;;;;;;;;;x
b_rockden;Rockden;;;;;;;;;;;;;x
b_rockden_adj;Rockdener;;;;;;;;;;;;;x
b_bysage;Bysage;;;;;;;;;;;;;x
b_bysage_adj;Bysageer;;;;;;;;;;;;;x
b_ostmount;Ostmount;;;;;;;;;;;;;x
b_ostmount_adj;Ostmounter;;;;;;;;;;;;;x
b_mordis_estate;Mordis Estate;;;;;;;;;;;;;x
b_mordis_estate_adj;Mordis Estateer;;;;;;;;;;;;;x
b_red_cavery;Red Cavery;;;;;;;;;;;;;x
b_red_cavery_adj;Red Caveryer;;;;;;;;;;;;;x
b_rosemead;Rosemead;;;;;;;;;;;;;x
b_rosemead_adj;Rosemeader;;;;;;;;;;;;;x
b_oldbank;Oldbank;;;;;;;;;;;;;x
b_oldbank_adj;Oldbanker;;;;;;;;;;;;;x
b_clearcastle;Clearcastle;;;;;;;;;;;;;x
b_clearcastle_adj;Clearcastleer;;;;;;;;;;;;;x
b_prylyn;Prylyn;;;;;;;;;;;;;x
b_prylyn_adj;Prylyner;;;;;;;;;;;;;x
b_winterton;Winterton;;;;;;;;;;;;;x
b_winterton_adj;Wintertoner;;;;;;;;;;;;;x
b_halewatch;Halewatch;;;;;;;;;;;;;x
b_halewatch_adj;Halewatcher;;;;;;;;;;;;;x
b_north_overlook;North Overlook;;;;;;;;;;;;;x
b_north_overlook_adj;North Overlooker;;;;;;;;;;;;;x
b_whitelight;Whitelight;;;;;;;;;;;;;x
b_whitelight_adj;Whitelighter;;;;;;;;;;;;;x
b_brightcliff;Brightcliff;;;;;;;;;;;;;x
b_brightcliff_adj;Brightcliffer;;;;;;;;;;;;;x
b_redden;Redden;;;;;;;;;;;;;x
b_redden_adj;Reddener;;;;;;;;;;;;;x
b_ironton;Ironton;;;;;;;;;;;;;x
b_ironton_adj;Irontoner;;;;;;;;;;;;;x
b_bluesliver;Bluesliver;;;;;;;;;;;;;x
b_bluesliver_adj;Bluesliverer;;;;;;;;;;;;;x
b_keep_at_alterac;Keep At Alterac;;;;;;;;;;;;;x
b_keep_at_alterac_adj;Keep At Alteracer;;;;;;;;;;;;;x
b_high_market;High Market;;;;;;;;;;;;;x
b_high_market_adj;High Marketer;;;;;;;;;;;;;x
b_lightsquare;Lightsquare;;;;;;;;;;;;;x
b_lightsquare_adj;Lightsquareer;;;;;;;;;;;;;x
b_sloperow;Sloperow;;;;;;;;;;;;;x
b_sloperow_adj;Sloperower;;;;;;;;;;;;;x
b_orange_hold;Orange Hold;;;;;;;;;;;;;x
b_orange_hold_adj;Orange Holder;;;;;;;;;;;;;x
b_crowhaven;Crowhaven;;;;;;;;;;;;;x
b_crowhaven_adj;Crowhavener;;;;;;;;;;;;;x
b_watchpeak;Watchpeak;;;;;;;;;;;;;x
b_watchpeak_adj;Watchpeaker;;;;;;;;;;;;;x
b_growless_cave;Growless Cave;;;;;;;;;;;;;x
b_growless_cave_adj;Growless Caveer;;;;;;;;;;;;;x
b_edgedale;Edgedale;;;;;;;;;;;;;x
b_edgedale_adj;Edgedaleer;;;;;;;;;;;;;x
b_snowcourt;Snowcourt;;;;;;;;;;;;;x
